cell,lon,lat,range,updated
72200817,-3.4819,40.473,1000,1757060478
101497564,-3.2006,43.3564,1000,1757060681
72535406,-3.3819,40.5254,1000,1757060924
73780749,-3.3321,40.5462,1000,1757061090
49675376,-3.2553,40.5908,1000,1757061323
48684830,-3.2497,40.6085,1000,1757061397
48959497,-3.2543,40.6253,1000,1757061449
48684813,-3.2484,40.6211,1000,1757061491
48959508,-3.2348,40.6216,1000,1757061648
48959618,-3.2288,40.6342,1000,1757061834
48959507,-3.2345,40.6335,1000,1757061840
50692620,-3.2308,40.6329,1000,1757061941
48959619,-3.2301,40.6201,1000,1757062367
48680990,-3.2263,40.6252,1000,1757062721
20925547,2.5165,41.6995,1000,1757062778
48670241,-3.1879,40.6262,1000,1757062932
22844674,2.2748,41.5808,1000,1757063947
21871472,2.2814,41.5919,1000,1757064041
21871363,2.2801,41.5906,1000,1757064068
20626974,2.2808,41.59,1000,1757064297
13213964,2.2784,41.5817,1000,1757064342
100601034,-3.9722,43.3484,1000,1757064429
21126218,2.2823,41.5808,1000,1757064539
20626965,2.2898,41.5817,1000,1757065210
49754232,-2.4736,41.0341,1000,1757065456
27451148,-4.5628,37.9411,1000,1757066145
21456299,2.1453,41.5146,1000,1757066344
22580500,2.1063,41.5167,1000,1757066693
20875018,2.0412,41.5445,1000,1757066943
21004290,1.9739,41.5577,1000,1757067064
22207344,1.9724,41.5537,1000,1757067178
20633367,1.8783,41.531,1000,1757067459
20645127,1.8842,41.5249,1000,1757067465
20645251,1.8879,41.5229,1000,1757067483
21518087,1.5848,41.5936,1000,1757068580
21518253,1.5814,41.5933,1000,1757068581
128188439,-1.3744,41.4787,1000,1757069411
36317215,-4.7092,37.8916,1000,1757069612
245057643,1.2927,41.6757,1000,1757069870
245057656,1.2832,41.683,1000,1757069910
100575975,-3.9605,43.3621,1000,1757073219
238582539,-5.6399,37.4729,1000,1757074367
2565899,-2.9161,42.7226,1000,1757074413
99870221,-3.7588,43.368,1000,1757080896
110248048,0.6854,40.8032,1000,1757090966
164798063,-0.1253,39.8907,1000,1757096356
9722891,-0.4199,38.3901,1000,1757117040
75187971,-4.4688,36.7242,1000,1757449752
75443989,-4.4732,36.7247,1000,1757126037
75443987,-4.4712,36.7243,1000,1757449752
75648769,-4.4736,36.7251,1000,1757449752
75443977,-4.4742,36.7225,1000,1757449752
75444141,-4.4732,36.7247,1000,1757126138
75648775,-4.4732,36.7247,1000,1757126266
71683863,-3.6758,40.4884,1000,1757147343
72069130,-3.677,40.492,1000,1757147343
72124447,-3.7253,40.619,1000,1757147344
72071444,-3.716,40.6648,1000,1757117359
102430475,-4.0951,40.9102,775,1757147345
102430494,-4.1124,40.9155,1000,1757147345
102430997,-4.1568,40.9312,1000,1757147345
120367627,-4.7593,41.5735,1000,1757147345
120368159,-4.7561,41.584,1181,1757147345
120368149,-4.7512,41.5959,1000,1757147345
120368139,-4.7485,41.6025,1000,1757147345
120342549,-4.7458,41.6089,1000,1757147345
120361236,-4.7409,41.6207,1000,1757147345
120391946,-4.74,41.6229,1000,1757147345
120357643,-4.6211,41.7327,1000,1757147347
87049515,-4.3817,41.9654,1000,1757121568
23103775,-4.1807,42.0938,1000,1757147351
23047434,-3.9937,42.2315,1079,1757147353
23086859,-3.9167,42.2775,1150,1757147354
23086889,-3.8824,42.286,1000,1757147354
23041823,-3.873,42.288,1000,1757147354
23104287,-3.7955,42.3401,1443,1757147355
23076117,-3.7991,42.337,1000,1757147355
23104277,-3.7726,42.3537,1495,1757147355
23131402,-3.7502,42.3613,1000,1757147355
23066891,-3.7041,42.4039,5574,1757147355
23050526,-3.7312,42.3658,1000,1757147355
23128606,-3.6674,42.3711,1000,1757147356
23128607,-3.6622,42.3722,1000,1757147356
23124746,-3.6602,42.3726,1000,1757147356
23079435,-3.6379,42.3746,1000,1757147356
23049483,-3.6182,42.3743,1000,1757147356
23073812,-3.5106,42.3968,1000,1757147357
23073813,-3.4886,42.3967,1000,1757147357
23075339,-3.2911,42.5958,1000,1757147402
23138593,-3.2679,42.6116,1000,1757147402
23109643,-3.2469,42.6227,1000,1757125324
23081995,-2.9767,42.6641,1868,1757147405
23069716,-2.9671,42.6839,1000,1757147405
23080480,-2.971,42.684,1000,1757147405
23080468,-2.9542,42.6869,1000,1757147405
23080458,-2.9489,42.6889,1000,1757147405
2560278,-2.8567,42.7483,1000,1757151967
2582549,-2.824,42.7993,1000,1757151967
2616095,-2.7644,42.8452,1000,1757151968
2616094,-2.7623,42.8463,1000,1757151968
2578209,-2.7532,42.8506,1000,1757151968
2578196,-2.7296,42.8534,1000,1757151968
2608927,-2.7271,42.8536,1000,1757151968
2561057,-2.7232,42.854,1000,1757151968
2608926,-2.7181,42.8541,1000,1757151968
2608906,-2.7103,42.852,1000,1757151968
2608916,-2.6991,42.8482,1000,1757151968
2566667,-2.6921,42.8458,1000,1757151968
2615306,-2.6876,42.8438,1000,1757151968
2650379,-2.685,42.843,1000,1757151969
2650381,-2.6821,42.8425,1000,1757151968
2571531,-2.6649,42.8408,1000,1757151969
2606101,-2.6373,42.8452,1000,1757151969
2588437,-2.6247,42.848,1000,1757151969
2581002,-2.6276,42.8473,1000,1757151969
2588427,-2.6134,42.8505,1000,1757151969
2588193,-2.6037,42.8525,1000,1757151969
2588181,-2.5393,42.8516,1000,1757151969
2587937,-2.534,42.8511,1000,1757151969
2577419,-2.5034,42.848,1000,1757151970
2610955,-2.4655,42.839,1000,1757151970
2596887,-2.445,42.8456,1000,1757151970
2596875,-2.3432,42.8637,1000,1757151971
51232287,-2.2725,42.9413,2739,1757151972
51240459,-2.3056,42.9613,1000,1757151972
51237909,-2.3348,43.0473,1000,1757151972
8749835,-0.7732,38.4561,1000,1757108006
58915617,-3.5474,38.3325,1000,1757109235
7878492,-0.7313,38.285,1000,1757109244
8290336,-0.8921,38.155,1000,1757110367
58917921,-3.7243,38.1461,1000,1757115093
214306049,-1.6196,42.062,1000,1757115513
101777873,-4.0625,43.3593,1000,1757131924
48641037,-3.1582,40.6235,1000,1757140311
72371211,-3.4909,40.4395,1000,1757141488
248716291,-4.2185,40.1549,1000,1757144243
72170509,-3.7948,40.2037,1000,1757145037
176804208,2.7391,41.8506,1000,1757154913
64019477,1.0851,42.7971,1000,1757254383
64129803,1.0855,42.7976,1000,1757254383
52736,-3.682,40.3568,1000,1757243941
3183707,-3.6796,40.3543,1000,1760531462
72069386,-3.8112,40.4453,1000,1757265601
71748638,-3.8101,40.4451,1000,1757265601
72973344,-3.8093,40.4449,1000,1757265601
15458327,-6.2907,38.2254,1000,1757201389
148732191,-6.2305,37.9494,1000,1757202632
25613068,-5.9871,37.422,1000,1757205960
84657953,-5.7113,43.5303,1000,1757220966
212667242,-1.7049,43.2814,1000,1757248590
20615969,2.4872,41.6788,1000,1757248659
256086916,-1.881,43.3098,1000,1757249850
256240258,-1.9262,43.2876,1000,1757251095
79443725,-1.8015,42.9002,1000,1757262182
79406858,-1.6379,42.6419,1000,1757263895
79398167,-1.6749,42.1588,1000,1757267037
74390026,-4.8227,36.6183,1000,1757328062
74345246,-4.8112,36.6252,2020,1757328063
74390027,-4.8217,36.6167,1000,1757328062
74405130,-4.8234,36.6213,1088,1757328062
74266645,-4.821,36.6162,1000,1757328062
74405140,-4.8249,36.6163,1000,1757328062
74390029,-4.8217,36.6167,1000,1757328062
74266634,-4.8104,36.6363,1000,1757328063
74345502,-4.7585,36.6394,2474,1757328063
74345503,-4.7819,36.6392,1000,1757328063
74345492,-4.7381,36.6279,1248,1757328063
74477342,-4.7392,36.6299,1000,1757328063
74389771,-4.73,36.617,1000,1757328064
74345758,-4.7301,36.618,1000,1754820609
74366997,-4.7301,36.618,1000,1754820649
74345493,-4.7301,36.618,1000,1754820659
74309419,-4.73,36.6165,1000,1754821139
74302763,-4.73,36.616,1000,1757328063
74309417,-4.7288,36.6116,1000,1757328064
74436618,-4.7367,36.608,637,1757328064
74467092,-4.534,36.6034,1000,1757354508
66568990,-2.7055,42.4237,1000,1757272379
111092080,1.1327,41.0979,1000,1757281369
72614919,-3.3958,40.4867,1000,1757281583
30831893,0.2845,40.3461,1000,1757286436
34286355,-3.4707,38.6136,3342,1760941216
72059147,-3.4116,40.3893,1000,1757294112
212719276,-1.6123,42.9445,1000,1757298859
135740843,-2.8348,42.7541,1000,1757299244
261953543,-0.8458,41.7429,1000,1757300530
13061634,2.0359,41.3893,1000,1757301940
213486856,-1.6812,42.2264,1000,1757303282
22668138,1.7571,41.3587,1000,1757304100
22668143,1.7365,41.3406,1000,1757305544
101369064,-3.3446,43.3895,1000,1757307619
240676615,-2.5101,41.459,1000,1757308977
110324612,1.0735,41.0857,1000,1757309846
112446062,0.8415,40.9299,1000,1757310970
110220551,0.7997,40.8885,1000,1757311251
165666158,0.313,40.3594,1000,1757314327
112495105,1.6262,41.3107,1000,1757316906
250018159,-4.3185,40.1125,1000,1757317825
178471689,2.6324,41.7467,1000,1757319404
178471802,2.6382,41.7495,1000,1757321198
164462960,-0.1792,39.7461,1000,1757323094
117915934,-1.0213,39.4737,1000,1757323634
253141615,-0.4378,39.3524,1000,1757324169
12943196,2.0693,41.3296,1000,1757324848
72143134,-3.3649,40.4902,1000,1757324899
22566520,1.8258,41.2467,1000,1757325965
20684300,1.7255,41.2806,1000,1757326595
20684298,1.7264,41.2814,1000,1757326620
21103533,1.7237,41.2908,1000,1757326786
20791053,1.6909,41.4216,1000,1757327348
20659489,1.6874,41.4557,1000,1757327544
22233004,1.6268,41.6009,1000,1757328413
21518212,1.5983,41.5933,1000,1757328530
260346399,-1.0589,38.5913,1000,1757329259
245057657,1.2868,41.6776,1000,1757329744
244391800,1.2317,41.6789,1000,1757329928
245390448,0.9235,41.6427,1000,1757331027
243291267,0.6589,41.6134,1000,1757331954
179490591,-1.14,37.9542,1000,1757333344
72967437,-3.3679,40.4867,1000,1757345209
161375578,-6.2441,36.6336,1000,1757387554
161375508,-6.2441,36.6336,1000,1757387554
179234316,-1.1178,37.9646,1000,1757414221
105297836,-5.9583,37.4167,1000,1757449682
106782472,-5.9532,37.4129,1000,1757449682
107371268,-5.9127,37.3849,1000,1757449682
107038485,-5.9067,37.3828,1000,1757449683
107038483,-5.9032,37.3816,1000,1757449682
105142291,-5.8402,37.3504,1000,1757449683
104987655,-5.7957,37.3257,1000,1757449684
238637777,-5.764,37.3185,1301,1757449684
104987819,-5.7637,37.318,1000,1757449684
238688970,-5.7608,37.3166,1000,1757449684
238403537,-5.6749,37.2814,1000,1757449685
239350248,-5.6653,37.2745,1000,1757449685
239350247,-5.6292,37.2638,1000,1757449685
238536655,-5.5943,37.2557,1272,1757449685
239401425,-5.6015,37.2558,1000,1757449685
239375849,-5.5696,37.2556,1000,1757449685
239375818,-5.5498,37.2509,1000,1757449685
239401418,-5.5394,37.2559,1000,1757449686
238383080,-5.4921,37.2728,2331,1757449686
238383079,-5.4381,37.2693,1000,1757449686
238587880,-5.4059,37.2533,3171,1757449687
238587879,-5.3722,37.2369,1939,1757449687
238613480,-5.3763,37.2365,1000,1757449687
238613479,-5.274,37.2273,1000,1757449688
238613449,-5.2935,37.2251,1000,1757449687
239560680,-5.2237,37.2322,3636,1757449688
239560679,-5.1809,37.2333,2897,1757449689
238792681,-5.1582,37.2343,1535,1757449689
238741480,-5.0678,37.236,1172,1757449741
239099880,-4.9911,37.2571,1095,1757449742
239099879,-4.9505,37.2699,1341,1757449742
239913448,-4.9305,37.2786,699,1757449742
239913423,-4.8968,37.2947,1000,1757449743
240118218,-4.7961,37.2654,1014,1757449744
239176649,-4.787,37.1913,1558,1757449744
75307473,-4.7525,37.1624,1000,1757449745
74744272,-4.6763,37.1229,1000,1757449745
74696655,-4.611,37.0779,1000,1757449746
75102673,-4.5919,37.0702,1000,1757449746
75205071,-4.5713,37.072,1000,1757449746
75128296,-4.5319,37.0695,1000,1757449746
75409865,-4.5064,37.0427,1000,1757449747
75387881,-4.4648,36.8958,1000,1757427298
75539919,-4.4697,36.8278,1000,1757449749
74309072,-4.4841,36.77,1000,1757449750
75674376,-4.4943,36.7515,1000,1757449750
74701588,-4.502,36.7442,1000,1757449750
74573740,-4.5049,36.7381,1000,1757449750
76186541,-4.5504,36.7148,1000,1757449751
75930388,-4.5519,36.7268,1000,1757449751
75296275,-4.4822,36.714,1000,1757449752
74733075,-4.4777,36.7146,1000,1757449752
74733076,-4.4747,36.7136,1000,1757449752
75443971,-4.4749,36.7204,1000,1757449752
75648770,-4.4725,36.7239,1000,1757449752
75443970,-4.4693,36.7234,1000,1757449752
72177933,-3.3624,40.4819,1000,1757376702
71919363,-3.3753,40.4893,1000,1757378967
243259502,0.6516,41.6408,1000,1757384902
41013770,-1.8899,39.5347,1000,1757397638
91523164,-3.913,43.1876,1000,1757401175
23281417,-3.8116,42.979,1000,1757402606
23281415,-3.7889,42.9729,1000,1757402798
26144288,-5.9378,37.2835,1000,1757402877
23079713,-3.501,42.9335,1000,1757403525
23970568,-3.6526,42.9956,1000,1757403580
25383241,-3.4497,42.7827,1000,1757405260
25659138,-5.9204,37.2793,1000,1757405780
107242757,-5.9141,37.2783,1000,1757406527
106243081,-5.9082,37.2841,1000,1757407022
199816364,-3.0451,42.5963,1000,1757407365
104990477,-5.899,37.2919,1000,1757408357
20722788,2.0009,41.2877,1000,1757409072
21542146,1.9698,41.2688,1000,1757409162
20886571,1.7486,41.2469,1000,1757410092
21819907,1.7316,41.2416,1000,1757410137
110964079,1.5273,41.2128,1000,1757411105
212872265,-2.2492,42.6794,1000,1757411922
199816981,-1.9744,42.3064,1000,1757411938
23094037,-3.8932,42.3708,1000,1757412084
199843243,-1.8296,42.2572,1000,1757412628
71793922,-3.6737,40.1765,1000,1757413646
105244693,-5.9158,37.3757,1000,1757413839
105244679,-5.8942,37.3782,1000,1757414071
105073684,-5.895,37.3729,1000,1757414122
105073687,-5.8943,37.3747,1000,1757414326
213742855,-1.509,41.9715,1000,1757414443
105073685,-5.8943,37.374,1000,1757414744
15181588,0.5552,41.6612,1000,1757414946
262437226,-0.9822,41.7024,1000,1757416592
25855756,-5.904,37.4226,1000,1757416632
25855754,-5.903,37.423,1000,1757416766
25855774,-5.9017,37.4232,1000,1757416879
25855775,-5.9022,37.4227,1000,1757418709
261467246,-0.7131,41.6205,1000,1757420886
262433900,-1.2515,41.7906,1000,1757421922
101213417,-3.5099,43.409,1000,1757426740
66629662,-2.8611,42.5687,1000,1757429116
75177419,-3.9051,36.7573,1000,1757852416
75177418,-3.8802,36.757,7108,1757852416
75177417,-3.8891,36.7614,958,1757852416
75023823,-3.8766,36.7659,1000,1757497502
75177423,-3.8765,36.7659,1143,1757852416
75026379,-3.8795,36.7609,3936,1757852416
75026382,-3.8551,36.7634,1000,1757497502
75026377,-3.8392,36.7594,2885,1757852415
74949578,-3.8309,36.7598,735,1757852415
74949577,-3.815,36.756,1180,1757852415
75100647,-3.7976,36.7536,1000,1757497502
74975185,-3.7894,36.7526,1000,1757852415
74975183,-3.7846,36.7529,1829,1757852415
46508009,-3.7622,36.7501,1393,1757852415
46507979,-3.7501,36.7523,1000,1757852415
47508689,-3.7584,36.7493,1000,1757497503
46507985,-3.7555,36.75,1000,1757497503
47687911,-3.7349,36.7535,2509,1757852415
47713513,-3.7111,36.7591,1718,1757852415
47713483,-3.6993,36.7648,1206,1757852415
47713481,-3.6855,36.7665,1097,1757852415
47457487,-3.6721,36.7582,1000,1757497503
46510312,-3.6614,36.7578,1000,1757497503
46510288,-3.6623,36.7577,1000,1757497503
47577808,-3.6542,36.7597,1000,1757497503
47406288,-3.6493,36.7613,1000,1757497503
47788008,-3.6203,36.7728,2320,1757852414
46561482,-3.5942,36.7718,1417,1757852414
46561512,-3.6172,36.7728,1000,1757852414
46817488,-3.5286,36.7595,7785,1757852414
46228713,-3.605,36.7712,1000,1757497504
46587113,-3.601,36.7704,1000,1757497504
46587083,-3.5711,36.7746,802,1757852414
46561481,-3.554,36.7734,2449,1757852414
46587081,-3.5577,36.7751,1000,1757852414
46561487,-3.5393,36.7746,1000,1757497504
46894312,-3.5306,36.7802,1210,1757852414
46561511,-3.5372,36.775,9635,1757852414
48402407,-3.5166,36.7849,1000,1757852414
48402408,-3.5085,36.7994,1000,1757497505
46817512,-3.496,36.7757,835,1757852413
46407887,-3.4872,36.7705,1000,1757497505
46151911,-3.4863,36.7693,1000,1757852413
46689483,-3.4835,36.739,1075,1757852413
46689482,-3.4755,36.7308,1306,1757852413
46689481,-3.4641,36.7215,1046,1757852413
46535881,-3.4487,36.716,751,1757852413
46126288,-3.4571,36.7164,1000,1757473163
46535887,-3.4386,36.7192,1000,1757852412
46817481,-3.4298,36.718,1000,1757852412
46817487,-3.4265,36.7166,1000,1757852413
46305486,-3.418,36.7114,1000,1757497506
46305489,-3.4146,36.7108,1000,1757497506
46305513,-3.4125,36.711,1000,1757852412
46305482,-3.415,36.7113,1000,1757852412
46305481,-3.3929,36.7143,19932,1757852412
46305511,-3.3825,36.7163,1000,1757497506
46612712,-3.3762,36.7309,1324,1757852412
47099087,-3.3753,36.723,1000,1757497506
46638287,-3.3605,36.7345,2348,1757497506
46612689,-3.3767,36.7425,1000,1757497506
46612683,-3.3695,36.7435,1514,1757852412
46612686,-3.3585,36.7461,1017,1757852412
46919887,-3.3619,36.7477,1000,1757497506
46612681,-3.3365,36.7434,1000,1757852412
46868712,-3.3304,36.7473,1000,1757497506
46868688,-3.3325,36.7452,1000,1757852411
46663888,-3.3146,36.7497,2883,1757852412
46663887,-3.3179,36.7503,1000,1757852411
46868687,-3.3339,36.7388,4776,1757852412
46124008,-3.2576,36.7554,2741,1757852411
48223183,-3.2894,36.7517,1000,1757497507
48248808,-3.2766,36.7526,756,1757852411
48248807,-3.2649,36.755,1518,1757852411
46123984,-3.2301,36.7565,5247,1757852411
46123983,-3.2167,36.7528,873,1757852411
47227088,-3.1687,36.7495,1000,1757497508
47227087,-3.1681,36.7492,1000,1757497508
47227089,-3.1701,36.7493,1000,1757497508
46175184,-3.1477,36.7532,1422,1757852410
46175183,-3.1262,36.755,1000,1757852410
10360784,-3.109,36.7537,881,1757852410
10360783,-3.0938,36.7526,1000,1757852410
10360807,-3.0755,36.7492,1000,1757497509
10386379,-3.064,36.749,1019,1757852410
10386377,-3.0513,36.7492,1000,1757852409
10386378,-3.0467,36.7498,1000,1757852410
12434127,-3.0391,36.7531,1000,1757852409
12434151,-3.0366,36.7544,1000,1757852409
12510953,-3.0287,36.756,1000,1757497509
10258377,-3.0215,36.7582,1000,1757852409
12459723,-3.0068,36.7593,1095,1757852409
12459753,-2.9976,36.7624,1211,1757852409
12459721,-2.97,36.7659,1931,1757852409
10437353,-2.9707,36.7652,1000,1757497509
10437329,-2.964,36.7645,1000,1757497509
12459751,-2.9571,36.7651,2333,1757852409
10565579,-2.9192,36.7575,1049,1757852408
10565577,-2.9044,36.7555,1516,1757852408
10334929,-2.8832,36.7554,1310,1757852408
10334923,-2.8679,36.7599,1151,1757852408
10334922,-2.8576,36.7637,1000,1757852408
10334921,-2.8477,36.7668,1000,1757852408
11461329,-2.8369,36.7691,1000,1757852408
11461323,-2.8319,36.768,1000,1757852408
11461322,-2.8294,36.7669,1000,1757852408
10539723,-2.8155,36.7599,1020,1757497511
10539729,-2.812,36.7587,1000,1757852408
10539721,-2.7985,36.7585,1000,1757497511
10539751,-2.8,36.7572,1000,1757497511
10565322,-2.7904,36.7627,1000,1757852407
10565328,-2.7867,36.7651,1000,1757497511
10565325,-2.7847,36.767,1000,1757497511
10565324,-2.7792,36.7715,1000,1757497511
10309322,-2.7843,36.7675,1000,1757852407
11333321,-2.7764,36.7731,1000,1757852407
10616522,-2.7692,36.7766,1000,1757852407
11384522,-2.7609,36.7804,573,1757852407
10283723,-2.748,36.7842,1000,1757497513
10283722,-2.7424,36.7851,1000,1757497513
10283721,-2.7338,36.7865,1000,1757497513
10616528,-2.7278,36.7875,1000,1757497513
10283724,-2.7339,36.7866,1267,1757852407
10360529,-2.7164,36.7894,515,1757852407
11768529,-2.7053,36.7913,812,1757852407
11768528,-2.6953,36.7929,1000,1757852407
10386123,-2.6856,36.7959,1000,1757852407
10386126,-2.6886,36.7945,1000,1757852407
11768527,-2.6865,36.7963,1000,1757477311
10386153,-2.6866,36.7966,1000,1757477538
11410377,-1.7814,37.2083,12214,1760171469
64078349,0.668,41.6099,1000,1757446424
100856863,-3.7349,43.3881,1000,1757459443
128205333,-1.5188,41.8183,1000,1757475704
128180739,-1.407,41.6516,1000,1757477954
101448680,-4.0555,43.1409,1000,1757479687
242061577,-2.6628,41.8131,1000,1757481696
23257090,-2.9648,41.8263,1000,1757482961
240829191,-2.9763,41.8305,1000,1757485819
23586567,-3.4468,42.0831,1000,1757488478
43642637,2.6571,41.8737,1000,1757489821
17474591,0.9345,41.0072,1000,1757493870
110346004,1.1764,41.3763,1000,1757496414
21691522,2.2666,41.9268,1000,1757502240
118001694,-0.5012,39.5127,1000,1757505574
61481994,-5.6288,42.5546,1000,1757616795
63558235,-5.5924,42.2645,1000,1757616987
120373793,-5.2304,41.7046,1000,1757616809
86775247,-5.858,43.3476,1000,1757616962
63941833,-5.597,42.5097,1000,1757616980
63558156,-5.6091,42.3264,1000,1757616985
63558155,-5.5898,42.2942,1000,1759581621
253476716,-5.0239,41.4921,1000,1759581606
126818281,-5.4913,41.9063,1781,1757617048
63558165,-5.591,42.2705,1074,1758385212
23691010,-4.2844,42.4074,1000,1757529576
110160397,1.4346,41.2887,1000,1757540602
20889355,2.2114,41.5493,1000,1757543884
200047276,-2.7326,42.4032,1000,1757546896
43556109,2.9427,42.3086,1000,1757550087
